timestamp,displ
2022-01-26 08:00:00 UTC,16.81134776
2022-01-26 09:00:00 UTC,17.61810427
2022-01-26 10:00:00 UTC,16.86513866
2022-01-26 11:00:00 UTC,17.66918021
2022-01-26 12:00:00 UTC,16.57260678
2022-01-26 13:00:00 UTC,16.16685932
2022-01-26 14:00:00 UTC,16.51669154
2022-01-26 15:00:00 UTC,16.64547627
2022-01-26 16:00:00 UTC,16.67405651
2022-01-26 17:00:00 UTC,16.56039156
2022-01-26 18:00:00 UTC,17.63785939
2022-01-26 19:00:00 UTC,17.00287964
2022-01-26 20:00:00 UTC,16.93440036
2022-01-26 21:00:00 UTC,17.73049246
2022-01-26 22:00:00 UTC,16.67133595
2022-01-26 23:00:00 UTC,17.78012149
2022-01-27 00:00:00 UTC,17.07875154
2022-01-27 01:00:00 UTC,18.01563826
2022-01-27 02:00:00 UTC,16.75666462
2022-01-27 03:00:00 UTC,17.32440691
2022-01-27 04:00:00 UTC,16.78339136
2022-01-27 05:00:00 UTC,18.22504523
2022-01-27 06:00:00 UTC,17.91710261
2022-01-27 07:00:00 UTC,17.20349033
2022-01-27 08:00:00 UTC,17.04933925
2022-01-27 09:00:00 UTC,18.31042113
2022-01-27 10:00:00 UTC,16.84651109
2022-01-27 11:00:00 UTC,16.98420883
2022-01-27 12:00:00 UTC,17.78546268
2022-01-27 13:00:00 UTC,17.10145362
2022-01-27 14:00:00 UTC,18.05810316
2022-01-27 15:00:00 UTC,18.46327935
2022-01-27 16:00:00 UTC,17.18579021
2022-01-27 17:00:00 UTC,18.35666666
2022-01-27 18:00:00 UTC,17.40482554
2022-01-27 19:00:00 UTC,18.57725261
2022-01-27 20:00:00 UTC,18.20056289
2022-01-27 21:00:00 UTC,18.10369597
2022-01-27 22:00:00 UTC,17.62722671
2022-01-27 23:00:00 UTC,17.97275864
2022-01-28 00:00:00 UTC,18.89965313
2022-01-28 01:00:00 UTC,17.62757377
2022-01-28 02:00:00 UTC,17.64548017
2022-01-28 03:00:00 UTC,17.50666829
2022-01-28 04:00:00 UTC,18.30779248
2022-01-28 05:00:00 UTC,18.45281167
2022-01-28 06:00:00 UTC,18.46206044
2022-01-28 07:00:00 UTC,18.31421072
2022-01-28 08:00:00 UTC,18.96196204
2022-01-28 09:00:00 UTC,19.30292421
2022-01-28 10:00:00 UTC,18.45916687
2022-01-28 11:00:00 UTC,18.13937022
2022-01-28 12:00:00 UTC,19.33336238
2022-01-28 13:00:00 UTC,19.27118211
2022-01-28 14:00:00 UTC,19.43252648
2022-01-28 15:00:00 UTC,18.26145087
2022-01-28 16:00:00 UTC,19.55924819
2022-01-28 17:00:00 UTC,19.47746607
2022-01-28 18:00:00 UTC,18.40851592
2022-01-28 19:00:00 UTC,17.98728931
2022-01-28 20:00:00 UTC,19.17045402
2022-01-28 21:00:00 UTC,18.51448263
2022-01-28 22:00:00 UTC,19.58408115
2022-01-28 23:00:00 UTC,18.10965855
2022-01-29 00:00:00 UTC,19.16983667
2022-01-29 01:00:00 UTC,19.62224489
2022-01-29 02:00:00 UTC,19.23335244
2022-01-29 03:00:00 UTC,19.52463514
2022-01-29 04:00:00 UTC,19.67879339
2022-01-29 05:00:00 UTC,18.37938911
2022-01-29 06:00:00 UTC,18.5384806
2022-01-29 07:00:00 UTC,20.0200306
2022-01-29 08:00:00 UTC,19.561813
2022-01-29 09:00:00 UTC,19.13990582
2022-01-29 10:00:00 UTC,19.42693245
2022-01-29 11:00:00 UTC,19.49121736
2022-01-29 12:00:00 UTC,19.05160608
2022-01-29 13:00:00 UTC,19.29799058
2022-01-29 14:00:00 UTC,19.48793083
2022-01-29 15:00:00 UTC,20.2359969
2022-01-29 16:00:00 UTC,18.96483955
2022-01-29 17:00:00 UTC,19.79543732
2022-01-29 18:00:00 UTC,20.54375927
2022-01-29 19:00:00 UTC,19.02137205
2022-01-29 20:00:00 UTC,20.42449995
2022-01-29 21:00:00 UTC,20.19459363
2022-01-29 22:00:00 UTC,19.77933581
2022-01-29 23:00:00 UTC,20.0067322
2022-01-30 00:00:00 UTC,19.31458568
2022-01-30 01:00:00 UTC,19.11540582
2022-01-30 02:00:00 UTC,20.29568921
2022-01-30 03:00:00 UTC,19.88885508
2022-01-30 04:00:00 UTC,20.21364872
2022-01-30 05:00:00 UTC,20.43966487
2022-01-30 06:00:00 UTC,19.35394816
2022-01-30 07:00:00 UTC,19.72864808
2022-01-30 08:00:00 UTC,20.34817982
2022-01-30 09:00:00 UTC,19.79468119
2022-01-30 10:00:00 UTC,21.08413272
2022-01-30 11:00:00 UTC,20.77210709
2022-01-30 12:00:00 UTC,21.21432498
2022-01-30 13:00:00 UTC,19.95680303
2022-01-30 14:00:00 UTC,20.4589002
2022-01-30 15:00:00 UTC,20.47801078
2022-01-30 16:00:00 UTC,21.01773734
2022-01-30 17:00:00 UTC,21.09502978
2022-01-30 18:00:00 UTC,19.72324978
2022-01-30 19:00:00 UTC,19.8985126
2022-01-30 20:00:00 UTC,21.45636467
2022-01-30 21:00:00 UTC,21.48636825
2022-01-30 22:00:00 UTC,20.3668526
2022-01-30 23:00:00 UTC,20.68897978
2022-01-31 00:00:00 UTC,21.06459282
2022-01-31 01:00:00 UTC,20.83374241
2022-01-31 02:00:00 UTC,21.41607175
2022-01-31 03:00:00 UTC,21.26034006
2022-01-31 04:00:00 UTC,20.17319256
2022-01-31 05:00:00 UTC,20.69425022
2022-01-31 06:00:00 UTC,20.20303944
2022-01-31 07:00:00 UTC,21.28621658
2022-01-31 08:00:00 UTC,20.97014237
2022-01-31 09:00:00 UTC,21.07846531
2022-01-31 10:00:00 UTC,21.26259558
2022-01-31 11:00:00 UTC,21.55804068
2022-01-31 12:00:00 UTC,20.87467642
2022-01-31 13:00:00 UTC,21.15995437
2022-01-31 14:00:00 UTC,20.46388741
2022-01-31 15:00:00 UTC,20.91554792
2022-01-31 16:00:00 UTC,21.0643702
2022-01-31 17:00:00 UTC,22.25993764
2022-01-31 18:00:00 UTC,21.53982882
2022-01-31 19:00:00 UTC,22.30577635
2022-01-31 20:00:00 UTC,22.40267043
2022-01-31 21:00:00 UTC,21.32005194
2022-01-31 22:00:00 UTC,21.72175347
2022-01-31 23:00:00 UTC,22.04849626
2022-02-01 00:00:00 UTC,22.12016817
2022-02-01 01:00:00 UTC,21.28835039
2022-02-01 02:00:00 UTC,22.63641101
2022-02-01 03:00:00 UTC,21.831886
2022-02-01 04:00:00 UTC,22.65781054
2022-02-01 05:00:00 UTC,22.31155082
2022-02-01 06:00:00 UTC,21.82749047
2022-02-01 07:00:00 UTC,22.38683719
2022-02-01 08:00:00 UTC,21.91429524
2022-02-01 09:00:00 UTC,21.76931775
2022-02-01 10:00:00 UTC,22.0550329
2022-02-01 11:00:00 UTC,21.80759317
2022-02-01 12:00:00 UTC,21.64518735
2022-02-01 13:00:00 UTC,22.55651231
2022-02-01 14:00:00 UTC,21.80795617
2022-02-01 15:00:00 UTC,21.60316125
2022-02-01 16:00:00 UTC,23.04441097
2022-02-01 17:00:00 UTC,21.4758152
2022-02-01 18:00:00 UTC,22.5560443
2022-02-01 19:00:00 UTC,21.61206642
2022-02-01 20:00:00 UTC,22.06405811
2022-02-01 21:00:00 UTC,22.97922767
2022-02-01 22:00:00 UTC,22.54320546
2022-02-01 23:00:00 UTC,21.96233385
2022-02-02 00:00:00 UTC,22.28920425
2022-02-02 01:00:00 UTC,22.04734798
2022-02-02 02:00:00 UTC,23.55857965
2022-02-02 03:00:00 UTC,22.39339577
2022-02-02 04:00:00 UTC,21.97384402
2022-02-02 05:00:00 UTC,22.32085116
2022-02-02 06:00:00 UTC,23.58419057
2022-02-02 07:00:00 UTC,22.2375318
2022-02-02 08:00:00 UTC,22.50838522
2022-02-02 09:00:00 UTC,23.01367736
2022-02-02 10:00:00 UTC,23.53205015
2022-02-02 11:00:00 UTC,23.14476492
2022-02-02 12:00:00 UTC,22.48637051
2022-02-02 13:00:00 UTC,22.73356643
2022-02-02 14:00:00 UTC,23.73367124
2022-02-02 15:00:00 UTC,23.84067084
2022-02-02 16:00:00 UTC,23.11265926
2022-02-02 17:00:00 UTC,23.80482222
2022-02-02 18:00:00 UTC,23.12663143
2022-02-02 19:00:00 UTC,23.79243591
2022-02-02 20:00:00 UTC,22.74387689
2022-02-02 21:00:00 UTC,23.47410694
2022-02-02 22:00:00 UTC,23.11707267
2022-02-02 23:00:00 UTC,24.28300114
2022-02-03 00:00:00 UTC,23.67799889
2022-02-03 01:00:00 UTC,23.74351851
2022-02-03 02:00:00 UTC,22.92453373
2022-02-03 03:00:00 UTC,23.69608144
2022-02-03 04:00:00 UTC,23.99618258
2022-02-03 05:00:00 UTC,23.55721135
2022-02-03 06:00:00 UTC,23.12196637
2022-02-03 07:00:00 UTC,23.12207848
2022-02-03 08:00:00 UTC,24.21188141
2022-02-03 09:00:00 UTC,24.56403526
2022-02-03 10:00:00 UTC,24.26881737
2022-02-03 11:00:00 UTC,23.38687754
2022-02-03 12:00:00 UTC,24.24909507
2022-02-03 13:00:00 UTC,24.5811692
2022-02-03 14:00:00 UTC,23.23152048
2022-02-03 15:00:00 UTC,23.52808687
2022-02-03 16:00:00 UTC,24.28842484
2022-02-03 17:00:00 UTC,24.44765737
2022-02-03 18:00:00 UTC,23.78328713
2022-02-03 19:00:00 UTC,24.1630447
2022-02-03 20:00:00 UTC,24.54933247
2022-02-03 21:00:00 UTC,23.94862476
2022-02-03 22:00:00 UTC,23.98971763
2022-02-03 23:00:00 UTC,24.53745495
2022-02-04 00:00:00 UTC,24.9647745
2022-02-04 01:00:00 UTC,25.00546658
2022-02-04 02:00:00 UTC,24.31462983
2022-02-04 03:00:00 UTC,24.35507002
2022-02-04 04:00:00 UTC,24.60390981
2022-02-04 05:00:00 UTC,25.27136087
2022-02-04 06:00:00 UTC,25.03392957
2022-02-04 07:00:00 UTC,24.20823081
2022-02-04 08:00:00 UTC,24.24359637
2022-02-04 09:00:00 UTC,25.18874564
2022-02-04 10:00:00 UTC,25.54571009
2022-02-04 11:00:00 UTC,25.1599531
2022-02-04 12:00:00 UTC,24.67986835
2022-02-04 13:00:00 UTC,25.84980771
2022-02-04 14:00:00 UTC,25.26081301
2022-02-04 15:00:00 UTC,24.42084319
2022-02-04 16:00:00 UTC,25.68448349
2022-02-04 17:00:00 UTC,25.79299437
2022-02-04 18:00:00 UTC,25.13396095
2022-02-04 19:00:00 UTC,24.46967374
2022-02-04 20:00:00 UTC,24.5031859
2022-02-04 21:00:00 UTC,25.17480176
2022-02-04 22:00:00 UTC,24.65356937
2022-02-04 23:00:00 UTC,25.86882383
2022-02-05 00:00:00 UTC,24.86843196
2022-02-05 01:00:00 UTC,25.23604201
2022-02-05 02:00:00 UTC,24.87071808
2022-02-05 03:00:00 UTC,26.35026888
2022-02-05 04:00:00 UTC,26.01516765
2022-02-05 05:00:00 UTC,25.16572297
2022-02-05 06:00:00 UTC,26.37218902
2022-02-05 07:00:00 UTC,25.20868934
2022-02-05 08:00:00 UTC,25.58433838
2022-02-05 09:00:00 UTC,25.99303824
2022-02-05 10:00:00 UTC,25.83749829
2022-02-05 11:00:00 UTC,26.09856552
2022-02-05 12:00:00 UTC,26.3800031
2022-02-05 13:00:00 UTC,25.58566449
2022-02-05 14:00:00 UTC,25.88074487
2022-02-05 15:00:00 UTC,25.44775889
2022-02-05 16:00:00 UTC,25.95978595
2022-02-05 17:00:00 UTC,26.31699653
2022-02-05 18:00:00 UTC,26.00429289
2022-02-05 19:00:00 UTC,27.13206875
2022-02-05 20:00:00 UTC,26.54735397
2022-02-05 21:00:00 UTC,26.36377399
2022-02-05 22:00:00 UTC,25.5660357
2022-02-05 23:00:00 UTC,26.10267044
2022-02-06 00:00:00 UTC,26.07688234
2022-02-06 01:00:00 UTC,27.39830546
2022-02-06 02:00:00 UTC,26.67385689
2022-02-06 03:00:00 UTC,25.93304808
2022-02-06 04:00:00 UTC,26.96468146
2022-02-06 05:00:00 UTC,27.31165691
2022-02-06 06:00:00 UTC,26.96444742
2022-02-06 07:00:00 UTC,27.64964322
2022-02-06 08:00:00 UTC,26.76353755
2022-02-06 09:00:00 UTC,27.7580114
2022-02-06 10:00:00 UTC,27.78071013
2022-02-06 11:00:00 UTC,26.4190078
2022-02-06 12:00:00 UTC,27.27649385
2022-02-06 13:00:00 UTC,27.12955698
2022-02-06 14:00:00 UTC,27.10833194
2022-02-06 15:00:00 UTC,27.76273184
2022-02-06 16:00:00 UTC,26.64706699
2022-02-06 17:00:00 UTC,26.58232477
2022-02-06 18:00:00 UTC,26.94502857
2022-02-06 19:00:00 UTC,27.26628214
2022-02-06 20:00:00 UTC,27.30244159
2022-02-06 21:00:00 UTC,26.82632665
2022-02-06 22:00:00 UTC,26.76901048
2022-02-06 23:00:00 UTC,27.21075412
2022-02-07 00:00:00 UTC,27.71047278
2022-02-07 01:00:00 UTC,26.88092669
2022-02-07 02:00:00 UTC,27.66633719
2022-02-07 03:00:00 UTC,27.26737327
2022-02-07 04:00:00 UTC,28.42396869
2022-02-07 05:00:00 UTC,28.4221468
2022-02-07 06:00:00 UTC,27.92359174
2022-02-07 07:00:00 UTC,27.24951013
2022-02-07 08:00:00 UTC,28.53673742
2022-02-07 09:00:00 UTC,28.62151761
2022-02-07 10:00:00 UTC,27.19234732
2022-02-07 11:00:00 UTC,28.93133294
2022-02-07 12:00:00 UTC,28.67300398
2022-02-07 13:00:00 UTC,28.74180103
2022-02-07 14:00:00 UTC,28.12439866
2022-02-07 15:00:00 UTC,27.74879463
2022-02-07 16:00:00 UTC,28.7610694
2022-02-07 17:00:00 UTC,28.09874211
2022-02-07 18:00:00 UTC,27.49052486
2022-02-07 19:00:00 UTC,27.61217629
2022-02-07 20:00:00 UTC,27.59534329
2022-02-07 21:00:00 UTC,27.97261316
2022-02-07 22:00:00 UTC,28.1561861
2022-02-07 23:00:00 UTC,29.12011057
2022-02-08 00:00:00 UTC,28.58145444
2022-02-08 01:00:00 UTC,29.55431476
2022-02-08 02:00:00 UTC,28.77024676
2022-02-08 03:00:00 UTC,28.99485782
2022-02-08 04:00:00 UTC,28.44039705
2022-02-08 05:00:00 UTC,28.39078849
2022-02-08 06:00:00 UTC,29.4678081
2022-02-08 07:00:00 UTC,29.1209984
2022-02-08 08:00:00 UTC,28.32396399
2022-02-08 09:00:00 UTC,29.61859366
2022-02-08 10:00:00 UTC,29.01738644
2022-02-08 11:00:00 UTC,30.04626301
2022-02-08 12:00:00 UTC,30.00056085
2022-02-08 13:00:00 UTC,29.72737574
2022-02-08 14:00:00 UTC,29.14123795
2022-02-08 15:00:00 UTC,29.06304964
2022-02-08 16:00:00 UTC,29.55926313
2022-02-08 17:00:00 UTC,29.53016353
2022-02-08 18:00:00 UTC,29.47807516
2022-02-08 19:00:00 UTC,28.64364948
2022-02-08 20:00:00 UTC,29.87373589
2022-02-08 21:00:00 UTC,30.36371323
2022-02-08 22:00:00 UTC,29.41237169
2022-02-08 23:00:00 UTC,29.40302324
2022-02-09 00:00:00 UTC,30.16066726
2022-02-09 01:00:00 UTC,30.67157713
2022-02-09 02:00:00 UTC,29.84494102
2022-02-09 03:00:00 UTC,30.23961606
2022-02-09 04:00:00 UTC,29.26742674
2022-02-09 05:00:00 UTC,29.86447081
2022-02-09 06:00:00 UTC,30.62928965
2022-02-09 07:00:00 UTC,29.27850656
2022-02-09 08:00:00 UTC,30.39340024
2022-02-09 09:00:00 UTC,30.52494357
2022-02-09 10:00:00 UTC,29.35411912
2022-02-09 11:00:00 UTC,29.6576072
2022-02-09 12:00:00 UTC,29.97705557
2022-02-09 13:00:00 UTC,29.93897564
2022-02-09 14:00:00 UTC,29.81832498
2022-02-09 15:00:00 UTC,30.20776937
2022-02-09 16:00:00 UTC,30.81257502
2022-02-09 17:00:00 UTC,30.3804451
2022-02-09 18:00:00 UTC,31.2916122
2022-02-09 19:00:00 UTC,31.09082689
2022-02-09 20:00:00 UTC,31.49921499
2022-02-09 21:00:00 UTC,30.42845207
2022-02-09 22:00:00 UTC,30.10762947
2022-02-09 23:00:00 UTC,31.44024551
2022-02-10 00:00:00 UTC,30.51165408
2022-02-10 01:00:00 UTC,31.85938403
2022-02-10 02:00:00 UTC,31.78144343
2022-02-10 03:00:00 UTC,30.30854424
2022-02-10 04:00:00 UTC,31.45094889
2022-02-10 05:00:00 UTC,31.65122447
2022-02-10 06:00:00 UTC,31.49726339
2022-02-10 07:00:00 UTC,31.24908976
2022-02-10 08:00:00 UTC,30.51937137
2022-02-10 09:00:00 UTC,31.86085689
2022-02-10 10:00:00 UTC,31.91617606
2022-02-10 11:00:00 UTC,31.5788508
2022-02-10 12:00:00 UTC,32.27292408
2022-02-10 13:00:00 UTC,30.97377062
2022-02-10 14:00:00 UTC,32.19680555
2022-02-10 15:00:00 UTC,31.21893675
2022-02-10 16:00:00 UTC,32.54703179
2022-02-10 17:00:00 UTC,31.52554025
2022-02-10 18:00:00 UTC,31.89074505
2022-02-10 19:00:00 UTC,32.05260861
2022-02-10 20:00:00 UTC,31.42772072
2022-02-10 21:00:00 UTC,32.71462024
2022-02-10 22:00:00 UTC,31.90119526
2022-02-10 23:00:00 UTC,32.93295051
2022-02-11 00:00:00 UTC,31.99902933
2022-02-11 01:00:00 UTC,32.12978093
2022-02-11 02:00:00 UTC,33.06830877
2022-02-11 03:00:00 UTC,31.74193455
2022-02-11 04:00:00 UTC,32.8572719
2022-02-11 05:00:00 UTC,32.65385079
2022-02-11 06:00:00 UTC,32.04300444
2022-02-11 07:00:00 UTC,31.92059347
2022-02-11 08:00:00 UTC,32.60864514
2022-02-11 09:00:00 UTC,32.21179082
2022-02-11 10:00:00 UTC,32.29860193
2022-02-11 11:00:00 UTC,33.41516833
2022-02-11 12:00:00 UTC,32.64206629
2022-02-11 13:00:00 UTC,32.43520901
2022-02-11 14:00:00 UTC,32.78212744
2022-02-11 15:00:00 UTC,33.29206767
2022-02-11 16:00:00 UTC,33.53311099
2022-02-11 17:00:00 UTC,33.32673903
2022-02-11 18:00:00 UTC,33.02721091
2022-02-11 19:00:00 UTC,32.23859597
2022-02-11 20:00:00 UTC,32.87907101
2022-02-11 21:00:00 UTC,33.73815586
2022-02-11 22:00:00 UTC,33.70468049
2022-02-11 23:00:00 UTC,33.42674341
2022-02-12 00:00:00 UTC,33.86299376
2022-02-12 01:00:00 UTC,33.81725242
2022-02-12 02:00:00 UTC,33.15000217
2022-02-12 03:00:00 UTC,33.53552594
2022-02-12 04:00:00 UTC,33.12716896
2022-02-12 05:00:00 UTC,32.93867912
2022-02-12 06:00:00 UTC,34.12094831
2022-02-12 07:00:00 UTC,33.17235087
2022-02-12 08:00:00 UTC,33.79208056
2022-02-12 09:00:00 UTC,33.42356398
2022-02-12 10:00:00 UTC,34.69597867
2022-02-12 11:00:00 UTC,33.17032015
2022-02-12 12:00:00 UTC,33.7637809
2022-02-12 13:00:00 UTC,33.70310092
2022-02-12 14:00:00 UTC,34.15409977
2022-02-12 15:00:00 UTC,34.86822761
2022-02-12 16:00:00 UTC,34.06205247
2022-02-12 17:00:00 UTC,33.82712296
2022-02-12 18:00:00 UTC,34.97984121
2022-02-12 19:00:00 UTC,34.92660664
2022-02-12 20:00:00 UTC,35.17800356
2022-02-12 21:00:00 UTC,35.38785494
2022-02-12 22:00:00 UTC,34.08186245
2022-02-12 23:00:00 UTC,34.88835138
2022-02-13 00:00:00 UTC,34.63120886
2022-02-13 01:00:00 UTC,34.33770539
2022-02-13 02:00:00 UTC,34.44758195
2022-02-13 03:00:00 UTC,35.72760007
2022-02-13 04:00:00 UTC,34.01797224
2022-02-13 05:00:00 UTC,34.4469398
2022-02-13 06:00:00 UTC,34.59467136
2022-02-13 07:00:00 UTC,35.79625548
2022-02-13 08:00:00 UTC,34.52623795
2022-02-13 09:00:00 UTC,36.02070884
2022-02-13 10:00:00 UTC,35.24400332
2022-02-13 11:00:00 UTC,36.12926581
2022-02-13 12:00:00 UTC,35.38588793
2022-02-13 13:00:00 UTC,35.31409219
2022-02-13 14:00:00 UTC,36.00176708
2022-02-13 15:00:00 UTC,35.02649655
2022-02-13 16:00:00 UTC,36.3019282
2022-02-13 17:00:00 UTC,36.36318487
2022-02-13 18:00:00 UTC,34.97894551
2022-02-13 19:00:00 UTC,34.88379331
2022-02-13 20:00:00 UTC,36.29086871
2022-02-13 21:00:00 UTC,35.45414124
2022-02-13 22:00:00 UTC,35.51004516
2022-02-13 23:00:00 UTC,36.84585298
2022-02-14 00:00:00 UTC,36.77597798
2022-02-14 01:00:00 UTC,35.89025063
2022-02-14 02:00:00 UTC,36.1145001
2022-02-14 03:00:00 UTC,35.48633099
2022-02-14 04:00:00 UTC,36.07571272
2022-02-14 05:00:00 UTC,37.05566484
2022-02-14 06:00:00 UTC,35.4982114
2022-02-14 07:00:00 UTC,36.98521952
2022-02-14 08:00:00 UTC,36.33496698
2022-02-14 09:00:00 UTC,37.19775887
2022-02-14 10:00:00 UTC,37.11351099
2022-02-14 11:00:00 UTC,36.09569307
2022-02-14 12:00:00 UTC,37.46354958
2022-02-14 13:00:00 UTC,37.37586056
2022-02-14 14:00:00 UTC,36.89370848
2022-02-14 15:00:00 UTC,36.77802062
2022-02-14 16:00:00 UTC,36.95103387
2022-02-14 17:00:00 UTC,36.70083006
2022-02-14 18:00:00 UTC,37.34791254
2022-02-14 19:00:00 UTC,36.89026786
2022-02-14 20:00:00 UTC,37.55734848
2022-02-14 21:00:00 UTC,37.86605779
2022-02-14 22:00:00 UTC,37.37948885
2022-02-14 23:00:00 UTC,36.91494598
2022-02-15 00:00:00 UTC,36.71926221
2022-02-15 01:00:00 UTC,37.34614094
2022-02-15 02:00:00 UTC,38.07978678
2022-02-15 03:00:00 UTC,37.56869473
2022-02-15 04:00:00 UTC,38.61552474
2022-02-15 05:00:00 UTC,37.82188906
2022-02-15 06:00:00 UTC,38.52163604
2022-02-15 07:00:00 UTC,38.81745072
2022-02-15 08:00:00 UTC,38.15957324
2022-02-15 09:00:00 UTC,37.62879403
2022-02-15 10:00:00 UTC,37.35816217
2022-02-15 11:00:00 UTC,38.30353804
2022-02-15 12:00:00 UTC,38.17697609
2022-02-15 13:00:00 UTC,39.07000641
2022-02-15 14:00:00 UTC,38.57527691
2022-02-15 15:00:00 UTC,38.12689134
2022-02-15 16:00:00 UTC,38.32775174
2022-02-15 17:00:00 UTC,38.34173539
2022-02-15 18:00:00 UTC,38.18725869
2022-02-15 19:00:00 UTC,39.45039588
2022-02-15 20:00:00 UTC,38.04099956
2022-02-15 21:00:00 UTC,39.04944973
2022-02-15 22:00:00 UTC,38.51580743
2022-02-15 23:00:00 UTC,38.43258223
2022-02-16 00:00:00 UTC,39.35339853
2022-02-16 01:00:00 UTC,39.37631774
2022-02-16 02:00:00 UTC,39.93432195
2022-02-16 03:00:00 UTC,39.94581569
2022-02-16 04:00:00 UTC,39.64835661
2022-02-16 05:00:00 UTC,40.24479711
2022-02-16 06:00:00 UTC,38.99709265
2022-02-16 07:00:00 UTC,39.19353947
2022-02-16 08:00:00 UTC,39.60849333
2022-02-16 09:00:00 UTC,40.50143935
2022-02-16 10:00:00 UTC,38.90160165
2022-02-16 11:00:00 UTC,40.42421196
2022-02-16 12:00:00 UTC,39.96381527
2022-02-16 13:00:00 UTC,39.63254392
2022-02-16 14:00:00 UTC,40.2364066
2022-02-16 15:00:00 UTC,39.60406422
2022-02-16 16:00:00 UTC,41.03471456
2022-02-16 17:00:00 UTC,41.06090949
2022-02-16 18:00:00 UTC,41.18332002
2022-02-16 19:00:00 UTC,39.67230812
2022-02-16 20:00:00 UTC,40.25861551
2022-02-16 21:00:00 UTC,40.30521114
2022-02-16 22:00:00 UTC,41.12021715
2022-02-16 23:00:00 UTC,40.56818177
2022-02-17 00:00:00 UTC,41.07023133
2022-02-17 01:00:00 UTC,40.24590535
2022-02-17 02:00:00 UTC,41.13719707
2022-02-17 03:00:00 UTC,40.21188319
2022-02-17 04:00:00 UTC,41.62433647
2022-02-17 05:00:00 UTC,40.81843685
2022-02-17 06:00:00 UTC,42.03958908
2022-02-17 07:00:00 UTC,41.62038361
2022-02-17 08:00:00 UTC,42.17532345
2022-02-17 09:00:00 UTC,41.26913719
2022-02-17 10:00:00 UTC,41.90782148
2022-02-17 11:00:00 UTC,42.25726929
2022-02-17 12:00:00 UTC,40.95660578
2022-02-17 13:00:00 UTC,42.58630147
2022-02-17 14:00:00 UTC,41.95160874
2022-02-17 15:00:00 UTC,41.29855387
2022-02-17 16:00:00 UTC,41.58858519
2022-02-17 17:00:00 UTC,42.49280268
2022-02-17 18:00:00 UTC,42.18436266
2022-02-17 19:00:00 UTC,42.8920179
2022-02-17 20:00:00 UTC,42.14928962
2022-02-17 21:00:00 UTC,41.66038305
2022-02-17 22:00:00 UTC,42.39812619
2022-02-17 23:00:00 UTC,42.43914517
2022-02-18 00:00:00 UTC,42.33727319
2022-02-18 01:00:00 UTC,42.73679974
2022-02-18 02:00:00 UTC,43.2828927
2022-02-18 03:00:00 UTC,42.39711494
2022-02-18 04:00:00 UTC,42.27978091
2022-02-18 05:00:00 UTC,43.87691177
2022-02-18 06:00:00 UTC,43.4840688
2022-02-18 07:00:00 UTC,43.01448855
2022-02-18 08:00:00 UTC,42.34261957
2022-02-18 09:00:00 UTC,43.28028921
2022-02-18 10:00:00 UTC,42.8855909
2022-02-18 11:00:00 UTC,43.26253842
2022-02-18 12:00:00 UTC,43.24908127
2022-02-18 13:00:00 UTC,42.93798401
2022-02-18 14:00:00 UTC,43.97026725
2022-02-18 15:00:00 UTC,43.82671394
2022-02-18 16:00:00 UTC,43.0936605
2022-02-18 17:00:00 UTC,43.46523564
2022-02-18 18:00:00 UTC,43.54920297
2022-02-18 19:00:00 UTC,43.43855526
2022-02-18 20:00:00 UTC,44.71795293
2022-02-18 21:00:00 UTC,44.54529484
2022-02-18 22:00:00 UTC,44.61566505
2022-02-18 23:00:00 UTC,44.19315878
2022-02-19 00:00:00 UTC,43.77428693
2022-02-19 01:00:00 UTC,44.99469727
2022-02-19 02:00:00 UTC,45.12440457
2022-02-19 03:00:00 UTC,44.42014287
2022-02-19 04:00:00 UTC,45.57933567
2022-02-19 05:00:00 UTC,44.25528311
2022-02-19 06:00:00 UTC,45.12624483
2022-02-19 07:00:00 UTC,45.40177881
2022-02-19 08:00:00 UTC,44.71139242
2022-02-19 09:00:00 UTC,44.97509808
2022-02-19 10:00:00 UTC,45.69414851
2022-02-19 11:00:00 UTC,46.44591435
2022-02-19 12:00:00 UTC,45.02355567
2022-02-19 13:00:00 UTC,45.62016199
2022-02-19 14:00:00 UTC,46.59728899
2022-02-19 15:00:00 UTC,46.44908301
2022-02-19 16:00:00 UTC,45.68100757
2022-02-19 17:00:00 UTC,45.74194904
2022-02-19 18:00:00 UTC,45.75194854
2022-02-19 19:00:00 UTC,46.17793036
2022-02-19 20:00:00 UTC,45.97385242
2022-02-19 21:00:00 UTC,47.42080305
2022-02-19 22:00:00 UTC,46.60912203
2022-02-19 23:00:00 UTC,47.04990044
2022-02-20 00:00:00 UTC,47.76421611
2022-02-20 01:00:00 UTC,47.10331872
2022-02-20 02:00:00 UTC,47.3151239
2022-02-20 03:00:00 UTC,48.14037117
2022-02-20 04:00:00 UTC,47.15443232
2022-02-20 05:00:00 UTC,47.85475882
2022-02-20 06:00:00 UTC,47.34953305
2022-02-20 07:00:00 UTC,47.92081643
2022-02-20 08:00:00 UTC,47.38412736
2022-02-20 09:00:00 UTC,48.84310897
2022-02-20 10:00:00 UTC,48.61813648
2022-02-20 11:00:00 UTC,48.28747146
2022-02-20 12:00:00 UTC,47.57244225
2022-02-20 13:00:00 UTC,48.46012381
2022-02-20 14:00:00 UTC,48.04726348
2022-02-20 15:00:00 UTC,48.57774987
